title,rentType,position,direction,area,tags,price
整租·西单·新壁街·2居室,整租,西单 新壁街 · 距离地铁和平门425米, 南 , 66 平米 ,随时看,8800 元/月
整租·广安门·京铁和园·2居室,整租,广安门 京铁和园 · 距离地铁达官营989米, 东南 , 57 平米 ,随时看,5400 元/月
整租·天通苑·东亚奥北北区·1居室,整租,天通苑 东亚奥北北区 · 距离地铁立水桥151米, 北 , 29 平米 ,随时看,4000 元/月
整租·北工大·农光南路·2居室,整租,劲松 农光南路 · 距离地铁北工大西门580米, 南北 , 53 平米 ,随时看,5300 元/月
整租·东花市·花市枣苑·1居室,整租,东花市 花市枣苑 · 距离地铁广渠门内601米, 西 , 55 平米 ,随时看,6200 元/月
整租·临河里·DBC加州小镇C区·2居室,整租,临河里 DBC加州小镇C区 · 距离地铁土桥638米, 南 , 90 平米 ,随时看,4600 元/月
双榆树·知春路82号院·3居室·主卧,合租,双榆树 知春路82号院 · 距离地铁知春里249米, 南 , 20 平米 ,随时看,4700 元/月
整租·北京南站·开阳里一区·1居室,整租,北京南站 开阳里一区 · 距离地铁北京南站1058米, 南 , 43 平米 ,随时看,4300 元/月
整租·学院路·八家嘉苑·2居室,整租,学院路 八家嘉苑, 南北 , 79 平米 ,随时看,7800 元/月
天通苑·天通苑西三区·3居室·小次卧1,合租,天通苑 天通苑西三区 · 距离地铁天通苑391米, 南 , 26 平米 ,随时看,3000 元/月
整租·古城·古城现代嘉园·2居室,整租,古城 古城现代嘉园 · 距离地铁古城1275米, 南 , 69 平米 ,随时看,4700 元/月
整租·四季青·美丽西园·1居室,整租,四季青 美丽西园 · 距离地铁海淀五路居406米, 南 , 53 平米 ,随时看,6300 元/月
整租·西坝河·太阳星城土星园·3居室,整租,西坝河 太阳星城土星园 · 距离地铁芍药居428米, 西南 , 98 平米 ,随时看,9700 元/月
朝青·华纺易城·4居室·主卧,合租,朝青 华纺易城 · 距离地铁青年路842米, 南 , 30 平米 ,随时看,4050 元/月
整租·潞苑·珠江拉维小镇·2居室,整租,潞苑 珠江拉维小镇, 南北 , 93 平米 ,随时看,3800 元/月
牛街·白广路6号院·3居室·次卧1,合租,牛街 白广路6号院 · 距离地铁广安门内305米, 东 , 19 平米 ,随时看,3300 元/月
牛街·白广路6号院·3居室·主卧,合租,牛街 白广路6号院 · 距离地铁广安门内305米, 东 , 18 平米 ,随时看,3400 元/月
整租·苏州桥·艾瑟顿国际公寓·1居室,整租,苏州桥 艾瑟顿国际公寓 · 距离地铁苏州街274米, 南 , 73 平米 ,随时看,8500 元/月
整租·卢沟桥·卢沟桥南里甲八号院·2居室,整租,卢沟桥 卢沟桥南里甲八号院, 南北 , 72 平米 ,随时看,4600 元/月
天通苑·天通苑本四区·4居室·主卧,合租,天通苑 天通苑本四区 · 距离地铁天通苑南1108米, 南 , 20 平米 ,随时看,3000 元/月
整租·双榆树·双榆树北路·2居室,整租,双榆树 双榆树北路 · 距离地铁知春里469米, 南 , 59 平米 ,随时看,8500 元/月
朝青·朝阳雅筑·4居室·主卧,合租,朝青 朝阳雅筑 · 距离地铁青年路324米, 南 , 20 平米 ,随时看,3400 元/月
芍药居·芍药居北里一区·4居室·次卧2,合租,芍药居 芍药居北里一区 · 距离地铁芍药居1155米, 东 , 13 平米 ,随时看,2100 元/月
整租·小西天·志强园小区·3居室,整租,小西天 志强园小区 · 距离地铁积水潭868米, 南 , 74 平米 ,随时看,8800 元/月
枣园·中建国际港·5居室·次卧3,合租,枣园 中建国际港 · 距离地铁枣园134米, 北 , 15 平米 ,随时看,1700 元/月
整租·月坛·三里河东路·2居室,整租,月坛 三里河东路 · 距离地铁木樨地1223米, 南 , 85 平米 ,随时看,9500 元/月
新华大街·复兴北里·2居室·主卧,合租,新华大街 复兴北里 · 距离地铁果园638米, 南 , 18 平米 ,随时看,1800 元/月
整租·马甸·新风街·2居室,整租,德胜门 新风街 · 距离地铁安德里北街1355米, 东南 , 70 平米 ,随时看,7200 元/月
整租·黄村北·新里西斯莱公馆·1居室,整租,黄村北 新里西斯莱公馆 · 距离地铁高米店南714米, 南 , 69 平米 ,随时看,5000 元/月
整租·西直门·交大东路30号院·3居室,整租,交通大学 交大东路30号院 · 距离地铁西直门1194米, 东北 , 101 平米 ,随时看,9700 元/月
整租·天坛·永定门东街东里·2居室,整租,天坛 永定门东街东里 · 距离地铁景泰912米, 南北 , 51 平米 ,随时看,4900 元/月
方庄·芳星园三区·3居室·次卧2,合租,方庄 芳星园三区 · 距离地铁方庄659米, 北 , 14 平米 ,随时看,2700 元/月
梨园·时尚街区东区·2居室·小次卧1,合租,梨园 时尚街区东区 · 距离地铁梨园168米, 东 , 12 平米 ,随时看,1800 元/月
整租·大望路·后现代城·2居室,整租,大望路 后现代城 · 距离地铁大郊亭694米, 东 , 85 平米 ,随时看,8300 元/月
整租·临河里·海棠湾三期·2居室,整租,临河里 海棠湾三期 · 距离地铁临河里1149米, 西南 , 84 平米 ,随时看,5000 元/月
朝青·朝阳雅筑·4居室·小次卧1,合租,朝青 朝阳雅筑 · 距离地铁青年路324米, 南 , 20 平米 ,随时看,3500 元/月
整租·东大桥·东大桥东里·2居室,整租,东大桥 东大桥东里 · 距离地铁东大桥212米, 南北 , 67 平米 ,随时看,8600 元/月
成寿寺·中海城-风情苑·5居室·次卧4,合租,成寿寺 中海城-风情苑 · 距离地铁成寿寺448米, 南 , 30 平米 ,随时看,3600 元/月
成寿寺·中海城-风情苑·5居室·主卧,合租,成寿寺 中海城-风情苑 · 距离地铁成寿寺448米, 南 , 22 平米 ,随时看,3800 元/月
整租·宋家庄·政馨园一区·1居室,整租,宋家庄 政馨园一区 · 距离地铁宋家庄468米, 北 , 54 平米 ,随时看,4700 元/月
整租·亚运村小营·欧陆经典风格派·1居室,整租,亚运村小营 欧陆经典风格派 · 距离地铁大屯路东815米, 西 , 50 平米 ,随时看,5800 元/月
整租·芍药居·芍药居北里三区·2居室,整租,芍药居 芍药居北里三区 · 距离地铁芍药居748米, 南北 , 69 平米 ,随时看,7200 元/月
整租·刘家窑·天怡晴园·2居室,整租,刘家窑 天怡晴园 · 距离地铁刘家窑681米, 南北 , 91 平米 ,随时看,6800 元/月
整租·赵公口·怡和世家·1居室,整租,赵公口 怡和世家 · 距离地铁宋家庄920米, 南 , 48 平米 ,随时看,4800 元/月
整租·杨庄·华信大厦·1居室,整租,杨庄 华信大厦 · 距离地铁杨庄665米, 南 , 44 平米 ,随时看,3600 元/月
天通苑·天通苑东二区·3居室·主卧,合租,天通苑 天通苑东二区, 南 , 30 平米 ,随时看,2650 元/月
北苑·北苑家园望春园·5居室·主卧,合租,北苑 北苑家园望春园 · 距离地铁立水桥南549米, 南 , 30 平米 ,随时看,3600 元/月
苏州桥·三义庙·3居室·主卧,合租,苏州桥 三义庙 · 距离地铁人民大学873米, 南 , 18 平米 ,随时看,4200 元/月
玉泉营·三环新城6号院·3居室·主卧,合租,玉泉营 三环新城6号院 · 距离地铁丰台站793米, 南 , 18 平米 ,随时看,2700 元/月
整租·小西天·学院南路32号院·1居室,整租,学院南路 学院南路32号院 · 距离地铁大钟寺1442米, 南 , 23 平米 ,随时看,3900 元/月
整租·团结湖·团结湖北二条·2居室,整租,团结湖 团结湖北二条 · 距离地铁团结湖393米, 南 , 52 平米 ,随时看,7900 元/月
方庄·芳城园一区·3居室·主卧,合租,方庄 芳城园一区 · 距离地铁方庄584米, 东 , 12 平米 ,随时看,2150 元/月
方庄·芳城园一区·3居室·次卧1,合租,方庄 芳城园一区 · 距离地铁方庄584米, 北 , 16 平米 ,随时看,2600 元/月
成寿寺·金第润苑·3居室·小次卧1,合租,成寿寺 金第润苑 · 距离地铁成寿寺638米, 东 , 13 平米 ,随时看,2400 元/月
整租·梨园·云景里·2居室,整租,梨园 云景里 · 距离地铁梨园815米, 南北 , 84 平米 ,随时看,3800 元/月
成寿寺·金第润苑·3居室·主卧,合租,成寿寺 金第润苑 · 距离地铁成寿寺638米, 东南 , 12 平米 ,随时看,2600 元/月
牡丹园·邮科社区·3居室·次卧1,合租,牡丹园 邮科社区 · 距离地铁西土城680米, 南 , 15 平米 ,随时看,3400 元/月
整租·马甸·马甸月季园·1居室,整租,马甸 马甸月季园 · 距离地铁牡丹园394米, 东 , 46 平米 ,随时看,6000 元/月
成寿寺·金第润苑·3居室·次卧1,合租,成寿寺 金第润苑 · 距离地铁成寿寺638米, 北 , 14 平米 ,随时看,2300 元/月
成寿寺·金第润苑·4居室·次卧1,合租,成寿寺 金第润苑 · 距离地铁成寿寺638米, 南 , 20 平米 ,随时看,3400 元/月
成寿寺·金第润苑·4居室·主卧,合租,成寿寺 金第润苑 · 距离地铁成寿寺638米, 南 , 20 平米 ,随时看,2600 元/月
整租·六铺炕·德隆家园9号院·2居室,整租,德胜门 德隆家园9号院 · 距离地铁积水潭991米, 东 , 77 平米 ,随时看,8000 元/月
整租·苏州桥·远中悦莱国际酒店公寓·1居室,整租,中关村 远中悦莱国际酒店公寓 · 距离地铁苏州街386米, 东 , 59 平米 ,随时看,11300 元/月
整租·石佛营·润枫嘉尚·1居室,整租,石佛营 润枫嘉尚 · 距离地铁十里堡145米, 南 , 49 平米 ,随时看,6550 元/月
整租·回龙观·龙锦苑二区·3居室,整租,回龙观 龙锦苑二区 · 距离地铁平西府502米, 南北 , 88 平米 ,随时看,6000 元/月
整租·月坛·三里河三区·2居室,整租,月坛 三里河三区 · 距离地铁木樨地452米, 南 , 62 平米 ,随时看,8300 元/月
整租·金融街·羊肉胡同·1居室,整租,金融街 羊肉胡同 · 距离地铁西四727米, 南 , 41 平米 ,随时看,7000 元/月
科技园区·怡海花园富润园·3居室·次卧2,合租,科技园区 怡海花园富润园 · 距离地铁科怡路238米, 北 , 11 平米 ,随时看,2730 元/月
科技园区·怡海花园富润园·3居室·次卧1,合租,科技园区 怡海花园富润园 · 距离地铁科怡路238米, 北 , 8 平米 ,随时看,2450 元/月
科技园区·怡海花园富润园·3居室·主卧,合租,科技园区 怡海花园富润园 · 距离地铁科怡路238米, 西南 , 15 平米 ,随时看,3700 元/月
奥林匹克公园·世纪龙祥嘉园·6居室·次卧4,合租,奥林匹克公园 世纪龙祥嘉园, 东 , 15 平米 ,随时看,2400 元/月
奥林匹克公园·林奥嘉园·3居室·次卧1,合租,奥林匹克公园 林奥嘉园 · 距离地铁立水桥南988米, 西 , 25 平米 ,随时看,2850 元/月
天通苑·天通苑西三区·3居室·次卧1,合租,天通苑 天通苑西三区 · 距离地铁天通苑391米, 北 , 18 平米 ,随时看,2560 元/月
天通苑·天通西苑二区·4居室·小次卧1,合租,天通苑 天通西苑二区 · 距离地铁天通苑439米, 东 , 32 平米 ,随时看,3200 元/月
整租·和义·东高地小区·3居室,整租,旧宫 东高地小区 · 距离地铁火箭万源985米, 东 , 70 平米 ,随时看,4300 元/月
顺义城·绿港家园五区·4居室·主卧,合租,顺义城 绿港家园五区 · 距离地铁顺义986米, 南 , 28 平米 ,随时看,2600 元/月
顺义城·西辛北区·3居室·次卧2,合租,顺义城 西辛北区 · 距离地铁石门912米, 南 , 16 平米 ,随时看,1750 元/月
顺义城·西辛北区·3居室·主卧,合租,顺义城 西辛北区 · 距离地铁石门912米, 南 , 12 平米 ,随时看,1550 元/月
整租·菜户营·万泉盛景园住宅小区·1居室,整租,菜户营 万泉盛景园住宅小区 · 距离地铁纪家庙1426米, 南北 , 89 平米 ,随时看,4700 元/月
整租·青塔·汇锦苑·2居室,整租,青塔 汇锦苑, 南 , 76 平米 ,随时看,5980 元/月
整租·魏公村·万寿寺甲2号院·3居室,整租,魏公村 万寿寺甲2号院 · 距离地铁魏公村1281米, 南 , 61 平米 ,随时看,10500 元/月
整租·四季青·玲珑经典·2居室,整租,四季青 玲珑经典 · 距离地铁车道沟906米, 南北 , 69 平米 ,随时看,7600 元/月
后沙峪·清岚花园回民营一区·4居室·小次卧1,合租,后沙峪 清岚花园回民营一区 · 距离地铁后沙峪781米, 西 , 16 平米 ,随时看,1700 元/月
后沙峪·清岚花园回民营一区·4居室·次卧1,合租,后沙峪 清岚花园回民营一区 · 距离地铁后沙峪781米, 南 , 15 平米 ,随时看,1500 元/月
整租·太平桥·首科花园·2居室,整租,太平桥 首科花园 · 距离地铁六里桥东1071米, 西 , 88 平米 ,随时看,8000 元/月
整租·车公庄·榆苑新居·2居室,整租,车公庄 榆苑新居 · 距离地铁车公庄西570米, 南 , 91 平米 ,随时看,11900 元/月
新华大街·帅府园·3居室·次卧1,合租,万达 帅府园 · 距离地铁通州北苑802米, 南 , 12 平米 ,随时看,1500 元/月
整租·太平桥·太平桥西里·2居室,整租,太平桥 太平桥西里 · 距离地铁六里桥东523米, 南 , 65 平米 ,随时看,6500 元/月
整租·西直门·交大静园·2居室,整租,交通大学 交大静园 · 距离地铁大钟寺1296米, 南北 , 60 平米 ,随时看,8500 元/月
整租·甜水园·水碓子东里·2居室,整租,甜水园 水碓子东里 · 距离地铁金台路270米, 东南 , 54 平米 ,随时看,6800 元/月
芍药居·樱花东街·3居室·主卧,合租,惠新西街 樱花东街 · 距离地铁光熙门647米, 南 , 16 平米 ,随时看,3800 元/月
整租·公主坟·颐源居·3居室,整租,公主坟 颐源居 · 距离地铁公主坟933米, 南 , 142 平米 ,随时看,14000 元/月
二里庄·石油大院·3居室·次卧1,合租,二里庄 石油大院 · 距离地铁北沙滩790米, 北 , 10 平米 ,随时看,2800 元/月
牛街·富明大厦·4居室·小次卧1,合租,牛街 富明大厦 · 距离地铁广安门内152米, 南 , 20 平米 ,随时看,3100 元/月
二里庄·志新村小区·3居室·次卧2,合租,二里庄 志新村小区 · 距离地铁北沙滩1306米, 西 , 14 平米 ,随时看,3200 元/月
甜水园·秀水园小区·3居室·次卧1,合租,团结湖 秀水园小区 · 距离地铁朝阳公园496米, 南 , 12 平米 ,随时看,2700 元/月
整租·立水桥·清水园·2居室,整租,立水桥 清水园 · 距离地铁立水桥1065米, 南北 , 57 平米 ,随时看,5650 元/月
整租·天通苑·天通西苑二区·2居室,整租,天通苑 天通西苑二区 · 距离地铁天通苑439米, 南北 , 92 平米 ,随时看,6350 元/月
回龙观·龙博苑一区·5居室·次卧5,合租,回龙观 龙博苑一区 · 距离地铁回龙观323米, 南 , 15 平米 ,随时看,2100 元/月
天通苑·天通苑西一区·3居室·次卧1,合租,天通苑 天通苑西一区 · 距离地铁天通苑南618米, 北 , 20 平米 ,随时看,2500 元/月
天通苑·天通苑西一区·3居室·主卧,合租,天通苑 天通苑西一区 · 距离地铁天通苑南618米, 南 , 25 平米 ,随时看,3400 元/月
天通苑·天通苑西三区·3居室·次卧1,合租,天通苑 天通苑西三区 · 距离地铁天通苑391米, 北 , 25 平米 ,随时看,2550 元/月
天通苑·天通苑西三区·3居室·主卧,合租,天通苑 天通苑西三区 · 距离地铁天通苑391米, 南 , 32 平米 ,随时看,3300 元/月
芍药居·樱花东街·3居室·次卧2,合租,惠新西街 樱花东街 · 距离地铁光熙门647米, 西 , 12 平米 ,随时看,3000 元/月
西坝河·太阳星城土星园·4居室·主卧,合租,西坝河 太阳星城土星园 · 距离地铁芍药居428米, 南 , 20 平米 ,随时看,3600 元/月
整租·奥林匹克公园·林奥嘉园·2居室,整租,奥林匹克公园 林奥嘉园 · 距离地铁立水桥南988米, 南 , 140 平米 ,随时看,9300 元/月
整租·奥林匹克公园·林奥嘉园·2居室,整租,奥林匹克公园 林奥嘉园 · 距离地铁立水桥南988米, 南 , 125 平米 ,随时看,9300 元/月
整租·潞苑·华龙小区·2居室,整租,潞苑 华龙小区, 南北 , 80 平米 ,随时看,2750 元/月
