title,houseType,floor,position,area,direction,buildTime,viewNum,time,tags,unitPrice,totalPrice
光华欣居南北通透两居室 前面没有遮挡,2室2厅 , 低楼层(共15层) ,光华欣居 - CBD, 112.82平米 , 南 北 , 1998年建 ,37人关注,2个月以前发布,近地铁VR看装修房本满五年随时看房,单价49460元/平米,558万
人大东门 前后小院管理中间层 南北通透精装修,3室1厅 , 中楼层(共6层) ,双榆树东里 - 双榆树, 71.9平米 , 南 北 , 1985年建 ,30人关注,2个月以前发布,近地铁VR房源房本满五年随时看房,单价102226元/平米,735万
马赛公馆 满五唯一 南向两居视野和采光比较好 诚售,2室1厅 , 底层(共21层) ,马赛公馆 - 枣园, 75.45平米 , 南 ,,48人关注,2个月以前发布,VR看装修房本满五年随时看房,单价37111元/平米,280万
高井正规两室一厅 1994年 南北通透,2室1厅 , 中楼层(共6层) ,高井 - 石景山其它, 58.95平米 , 南 北 , 1994年建 ,28人关注,2个月以前发布,VR房源房本满五年随时看房,单价35624元/平米,210万
石园东区，南北一居室，业主诚心出售,1室1厅 , 顶层(共6层) ,石园东区 - 顺义城, 59.15平米 , 南 北 , 1994年建 ,25人关注,2个月以前发布,VR看装修房本满五年随时看房,单价35842元/平米,212万
小南庄社区 国广电台家属楼 双南向 公房,2室1厅 , 中楼层(共16层) ,小南庄社区 - 苏州桥, 58.76平米 , 西南 , 1992年建 ,27人关注,2个月以前发布,VR房源房本满五年随时看房,单价110280元/平米,648万
马家堡 景馨园 南北通透两居 2004年社区交通便利,2室1厅 , 底层(共6层) ,景馨园 - 马家堡, 98.81平米 , 南 北 , 2004年建 ,33人关注,2个月以前发布,近地铁VR房源房本满五年随时看房,单价55663元/平米,550万
通州北关 高楼层 满五年唯一 诚心出售,1室1厅 , 高楼层(共23层) ,碧水明珠 - 北关, 69.15平米 , 西北 , 2004年建 ,25人关注,2个月以前发布,近地铁VR房源房本满五年随时看房,单价37021元/平米,256万
户型方正 全明格局 满五年唯一 看房方便 卧室带飘窗,1室1厅 , 低楼层(共28层) ,北京新天地二期 - 常营, 67.08平米 , 东北 , 2008年建 ,56人关注,2个月以前发布,近地铁VR看装修房本满五年随时看房,单价55159元/平米,370万
牡丹园龙翔路公房性质东南两居独立管理24小时保安,2室1厅 , 中楼层(共16层) ,龙翔路小区 - 牡丹园, 60.93平米 , 东南 , 1990年建 ,57人关注,2个月以前发布,近地铁VR看装修房本满五年随时看房,单价90104元/平米,549万
五环内低总价 新楼龄 中间层 满五唯一两居室,2室1厅 , 中楼层(共6层) ,五芳园 - 鲁谷, 65.15平米 , 西南 , 1994年建 ,116人关注,2个月以前发布,VR房源房本满五年随时看房,单价39141元/平米,255万
满五年 名下一套 中间层 无浪费面积 客厅方正,2室1厅 , 中楼层(共6层) ,燕山水泥厂 - 石景山其它, 71.17平米 , 南 , 2000年建 ,52人关注,2个月以前发布,VR看装修房本满五年随时看房,单价38500元/平米,274万
电梯房 正规一居室 南向 户型方正 满五唯一,1室1厅 , 中楼层(共11层) ,北郡嘉源 - 南邵, 59.78平米 , 南 ,,36人关注,2个月以前发布,VR看装修房本满五年随时看房,单价39813元/平米,238万
中信东区满五年小三居，精装东边户，看房方便,3室1厅 , 高楼层(共18层) ,中信新城东区 - 亦庄开发区其它, 89.46平米 , 南 北 东 , 2013年建 ,37人关注,2个月以前发布,VR看装修房本满五年随时看房,单价53544元/平米,479万
全东南向 全明格局 私密性好 1层,2室1厅 , 底层(共6层) ,将台路 - 酒仙桥, 62.39平米 , 南 , 1983年建 ,101人关注,2个月以前发布,近地铁VR房源房本满五年随时看房,单价48085元/平米,300万
南向一居，远离京开，精装修，高楼层，采光好,1室1厅 , 高楼层(共24层) ,金融街融汇 - 天宫院, 55.77平米 , 南 , 2014年建 ,32人关注,2个月以前发布,近地铁VR房源房本满两年随时看房,单价48037元/平米,267.9万
新上低楼层，南北通透两居室，满五唯一,2室1厅 , 底层(共6层) ,天通苑本六区 - 天通苑, 74.32平米 , 南 北 , 2000年建 ,110人关注,2个月以前发布,VR看装修房本满五年随时看房,单价45614元/平米,339万
二环边满五年社科院央产房，南北通透高楼层，采光好,2室1厅 , 高楼层(共14层) ,芳古园一区 - 方庄, 86.1平米 , 东南 西南 东北 , 1992年建 ,37人关注,2个月以前发布,近地铁VR房源房本满五年随时看房,单价65041元/平米,560万
钥匙房 精装修 拎包入住 高层观景 没有任何遮挡,2室1厅 , 高楼层(共30层) ,拂林园 - 奥林匹克公园, 121.78平米 , 东南 , 2004年建 ,91人关注,2个月以前发布,近地铁VR看装修房本满五年随时看房,单价55018元/平米,670万
次新房朝南两居室，中间楼层采光好,2室1厅 , 中楼层(共18层) ,万科蓝蓝沁家园 - 科技园区, 82.82平米 , 南 , 2014年建 ,45人关注,2个月以前发布,近地铁VR房源房本满两年随时看房,单价70032元/平米,580万
满两年年家庭名下唯一住房 ，业主靠谱出售，随时签,2室2厅 , 底层(共6层) ,联港嘉园A区 - 大兴其它, 86.94平米 , 南 北 ,,65人关注,2个月以前发布,VR房源房本满两年随时看房,单价24385元/平米,212万
马家堡，南北向正规两居，明厅，满五年公房,2室1厅 , 低楼层(共6层) ,马家堡39号院 - 洋桥, 62.89平米 , 南 北 , 1996年建 ,369人关注,2个月以前发布,近地铁VR房源房本满五年随时看房,单价52473元/平米,330万
三义里小区 南北通透 低楼层 正规两居 带个车位,2室1厅 , 低楼层(共6层) ,三义里 - 马连道, 53.84平米 , 南 北 , 1982年建 ,139人关注,2个月以前发布,近地铁VR房源房本满两年随时看房,单价92497元/平米,498万
霁月园 南向两居室 精装修 户型方正 采光好,2室1厅 , 中楼层(共15层) ,霁月园 - 滨河西区, 92.88平米 , 南 , 2006年建 ,40人关注,2个月以前发布,VR看装修房本满五年随时看房,单价39299元/平米,365万
宏大南园 电梯房 满五年唯一 无遮挡 拎包入住,2室1厅 , 高楼层(共16层) ,宏大南园 - 西红门, 89.05平米 , 南 , 2006年建 ,129人关注,2个月以前发布,近地铁VR看装修房本满五年随时看房,单价42673元/平米,380万
西大望路12号院 1989年 靠近地铁,1室1厅 , 顶层(共6层) ,西大望路12号院 - 大望路, 48.36平米 , 南 , 1989年建 ,39人关注,2个月以前发布,近地铁VR房源房本满两年随时看房,单价53764元/平米,260万
八宝山南路29号院 2室1厅 319万,2室1厅 , 中楼层(共6层) ,八宝山南路29号院 - 鲁谷, 70.24平米 , 南 北 , 1998年建 ,17人关注,2个月以前发布,VR房源房本满五年随时看房,单价45416元/平米,319万
小户型两居室 朝南向 出行方便,2室1厅 , 高楼层(共6层) ,新外大街15号院 - 小西天, 50平米 , 南 , 1970年建 ,53人关注,2个月以前发布,VR房源房本满五年随时看房,单价80000元/平米,400万
南北通透中间楼层，视野开阔，7平米落地阳台,2室1厅 , 中楼层(共8层) ,保利西山林语 - 海淀北部新区, 89.92平米 , 南 北 , 2010年建 ,58人关注,2个月以前发布,VR看装修房本满两年随时看房,单价51157元/平米,460万
第七街区 1室1厅 295万,1室1厅 , 低楼层(共17层) ,第七街区 - 岳各庄, 51.27平米 , 西北 , 2004年建 ,41人关注,2个月以前发布,VR房源房本满两年随时看房,单价57539元/平米,295万
古城南路 中间层 明厨明卫 两居室,2室1厅 , 中楼层(共5层) ,古城南路 - 古城, 43.43平米 , 东 西 北 , 1973年建 ,106人关注,2个月以前发布,近地铁VR房源房本满两年随时看房,单价47203元/平米,205万
商品房 满五唯一 户型方正 业主诚心出售,2室1厅 , 低楼层(共22层) ,三环新城6号院 - 玉泉营, 99.3平米 , 南 北 , 2005年建 ,70人关注,2个月以前发布,近地铁VR看装修房本满五年随时看房,单价53173元/平米,528万
五棵松南 京铁家园 西向两居室 楼层高 采光好,2室1厅 , 中楼层(共22层) ,京铁家园 - 六里桥, 83.04平米 , 西 , 2002年建 ,105人关注,2个月以前发布,VR看装修房本满五年随时看房,单价50579元/平米,420万
房本满五年家庭唯一住房，洋房中高层，不临街！,2室1厅 , 中楼层(共8层) ,金色漫香林二期 - 亦庄, 90.38平米 , 南 北 , 2010年建 ,33人关注,2个月以前发布,VR房源房本满五年随时看房,单价46914元/平米,424万
京贸国际城南向两居，客厅卧室落地窗，采光好无遮挡,2室1厅 , 中楼层(共35层) ,京贸国际城西区 - 武夷花园, 91.05平米 , 南 , 2011年建 ,62人关注,2个月以前发布,VR看装修房本满五年随时看房,单价54366元/平米,495万
正规朝南一居 楼龄新 楼层好 税费少 诚意出售,1室1厅 , 中楼层(共6层) ,交大东路31号院 - 西直门, 39.7平米 , 南 , 1987年建 ,56人关注,2个月以前发布,VR房源房本满五年随时看房,单价98237元/平米,390万
此房是满五年唯一，全南北格局，楼层好,2室1厅 , 低楼层(共17层) ,绿城百合公寓玉泉苑 - 阎村, 93.11平米 , 南 北 , 2011年建 ,32人关注,2个月以前发布,VR看装修房本满五年随时看房,单价26743元/平米,249万
双河北里 满五年唯一，商品房，2004年房龄,2室1厅 , 高楼层(共6层) ,双河北里 - 黄村中, 74.52平米 , 南 北 , 2004年建 ,22人关注,2个月以前发布,VR房源房本满五年随时看房,单价32072元/平米,239万
通州万达东侧，南北通透两居室，格局好,2室1厅 , 顶层(共6层) ,新华西街 - 万达, 63.63平米 , 南 北 , 1992年建 ,75人关注,2个月以前发布,近地铁VR房源房本满两年随时看房,单价37719元/平米,240万
房子南北通透，电梯房，采光充足，中间楼层,2室1厅 , 中楼层(共28层) ,宏仁家园 - 马驹桥, 88.37平米 , 南 北 , 2012年建 ,68人关注,2个月以前发布,VR房源房本满五年随时看房,单价26480元/平米,234万
精装修 满五年唯一商品房 看房有钥匙 诚心出售,2室1厅 , 顶层(共23层) ,民岳家园 - 岳各庄, 99.78平米 , 东南 , 2007年建 ,63人关注,2个月以前发布,VR看装修房本满五年随时看房,单价45100元/平米,450万
月坛复兴门，满五唯一。精装修。价位可谈，诚心出售,2室1厅 , 中楼层(共12层) ,复兴门外大街 - 木樨地, 64.2平米 , 南 西 北 , 1981年建 ,39人关注,2个月以前发布,近地铁VR房源房本满五年随时看房,单价124455元/平米,799万
永乐小区92年建成南北双阳台2居室,2室1厅 , 顶层(共6层) ,永乐东区 - 鲁谷, 64.6平米 , 南 北 , 1992年建 ,186人关注,2个月以前发布,近地铁VR看装修房本满五年随时看房,单价46440元/平米,300万
地铁一号线精装中间层一居室北路孔雀门社区,1室1厅 , 中楼层(共6层) ,八角北路 - 八角, 37.35平米 , 南 , 1984年建 ,278人关注,2个月以前发布,近地铁VR房源房本满五年随时看房,单价49532元/平米,185万
商品房满五年 中间三层 南北通透 诚心出售,2室1厅 , 中楼层(共6层) ,龙腾苑二区 - 回龙观, 102平米 , 南 北 , 2003年建 ,110人关注,2个月以前发布,近地铁VR看装修房本满五年随时看房,单价44020元/平米,449万
南庭新苑南区全南两居 中间层 满两年原值150万,2室1厅 , 中楼层(共16层) ,南庭新苑南区 - 新宫, 58.89平米 , 南 , 2010年建 ,95人关注,2个月以前发布,VR房源房本满两年随时看房,单价53150元/平米,313万
2005年小区 次顶层，朝南，视野好,1室0厅 , 29层 ,10AM新坐标 - 方庄, 44.06平米 , 南 , 2005年建 ,102人关注,2个月以前发布,近地铁VR房源房本满两年随时看房,单价61281元/平米,270万
满二年税费少，视野开阔，采光无遮挡，自管，管理好,1室1厅 , 中楼层(共20层) ,惠新里小区 - 惠新西街, 42.89平米 , 南 , 1991年建 ,84人关注,2个月以前发布,近地铁VR房源房本满两年随时看房,单价79040元/平米,339万
房子满5年唯一 首付85万 南向一居室,1室1厅 , 高楼层(共6层) ,清逸西园 - 旧宫, 48.37平米 , 南 , 1997年建 ,11人关注,2个月以前发布,VR房源房本满五年随时看房,单价43416元/平米,210万
双桥五号井 满五年唯一 南北两居 低楼层,3室1厅 , 底层(共6层) ,双桥五号井 - 双桥, 74.83平米 , 南 北 , 2004年建 ,44人关注,2个月以前发布,VR看装修房本满五年随时看房,单价42230元/平米,316万
满五唯一 户型好 明厅 南北通透 明厨明卫,2室1厅 , 低楼层(共6层) ,富强东里 - 黄村中, 57.27平米 , 南 北 , 1978年建 ,87人关注,2个月以前发布,VR房源房本满两年随时看房,单价35796元/平米,205万
迎风四里南北两居室明厨明卫次顶层无浪费,2室1厅 , 中楼层(共5层) ,迎风四里 - 燕山, 54.42平米 , 南 北 ,,62人关注,2个月以前发布,VR房源房本满两年随时看房,单价19846元/平米,108万
南北通透 精装修 无遮挡 视野采光好,2室1厅 , 顶层(共6层) ,五爱屯西街 - 西红门, 54.6平米 , 南 北 , 1994年建 ,108人关注,1个月以前发布,VR房源房本满两年随时看房,单价41759元/平米,228万
金隅嘉和园 2室1厅 300万,2室1厅 , 低楼层(共19层) ,金隅嘉和园 - 东关, 78.37平米 , 南 , 2010年建 ,23人关注,1个月以前发布,近地铁VR房源房本满五年随时看房,单价38280元/平米,300万
新都名苑全东两居室 满五年唯一 有钥匙,2室1厅 , 底层(共21层) ,新都名苑 - 八角, 67.77平米 , 东 西 , 2013年建 ,64人关注,1个月以前发布,近地铁VR房源房本满五年随时看房,单价37628元/平米,255万
清友园两居室+满五唯一+户型方正+视野开阔+看房随时,2室2厅 , 顶层(共25层) ,北苑家园清友园 - 北苑, 102.59平米 , 东南 , 2002年建 ,92人关注,1个月以前发布,近地铁VR房源房本满五年随时看房,单价47276元/平米,485万
瑞丽江畔小区 双地铁角门西站，精装修，拎包即住,2室1厅 , 中楼层(共21层) ,瑞丽江畔 - 马家堡, 69.92平米 , 北 , 2005年建 ,93人关注,1个月以前发布,近地铁VR房源房本满两年随时看房,单价56494元/平米,395万
新安里 2室1厅 215万,2室1厅 , 高楼层(共6层) ,新安里 - 黄村中, 63.7平米 , 南 北 , 1995年建 ,23人关注,1个月以前发布,VR房源房本满五年随时看房,单价33752元/平米,215万
西向正规一居，税费少，业主诚心出售，总价低,1室1厅 , 低楼层(共28层) ,丽水莲花 - 广安门, 66.73平米 , 西 , 2007年建 ,56人关注,1个月以前发布,近地铁VR看装修房本满五年随时看房,单价83171元/平米,555万
四环边，公房，低总价南北两居室,2室1厅 , 顶层(共6层) ,郑常庄308号院 - 青塔, 61.69平米 , 南 北 ,,75人关注,1个月以前发布,VR房源房本满五年随时看房,单价44578元/平米,275万
远洋一方，南向两居 满五年 中楼层，精装房，出售,2室1厅 , 低楼层(共18层) ,远洋一方润园6号院 - 双桥, 74.25平米 , 南 , 2010年建 ,114人关注,1个月以前发布,VR看装修房本满五年随时看房,单价47812元/平米,355万
