title,rentType,position,direction,area,tags,price
万科天地,整租,大兴-大兴其它-万科天地 ,北 , 42㎡ ,公寓 月租 近地铁 精装 集中供暖 押一付一 随时看房,3960 元/月
蔚园,整租,丰台-青塔-蔚园 ,南 北 , 46㎡ ,集中供暖 随时看房,3500 元/月
远洋新仕界,整租,房山-良乡-远洋新仕界 ,西 , 27㎡ ,公寓 近地铁 精装 集中供暖 押一付一 随时看房,3030 元/月
玉皇庄小区,整租,丰台-丰台其它-玉皇庄小区 ,南 , 42㎡ ,精装,2800 元/月
天恒旭辉7号院,整租,大兴-天宫院南-天恒旭辉7号院 ,西 , 37㎡ ,精装 集中供暖,2000 元/月
皓月苑,整租,通州-万达-皓月苑 ,南 , 44㎡ ,集中供暖 随时看房,3000 元/月
高鑫家园,整租,丰台-科技园区-高鑫家园 ,南 , 47㎡ ,集中供暖,3100 元/月
双桥五号井,整租,朝阳-双桥-双桥五号井 ,南 , 52㎡ ,精装 集中供暖 随时看房,3000 元/月
广安﹒康馨家园,整租,丰台-青塔-广安﹒康馨家园 ,南 北 , 12㎡ ,集中供暖,2200 元/月
卡法国际,整租,顺义-顺义其它-卡法国际 ,北 , 53㎡ ,集中供暖 双卫生间 随时看房,2800 元/月
东亚奥北中心北区,整租,昌平-天通苑-东亚奥北中心北区 ,北 , 30㎡ ,公寓 近地铁 精装 集中供暖 押一付一 随时看房,4930 元/月
首创派尚国际,整租,顺义-顺义其它-首创派尚国际 ,南 , 43㎡ ,集中供暖,2800 元/月
安苑北里,整租,朝阳-亚运村-安苑北里 ,西 , 44㎡ ,公寓 月租 近地铁 精装 集中供暖 押一付一 随时看房,6960 元/月
温泉北里,整租,朝阳-双桥-温泉北里 ,南 北 , 77㎡ ,集中供暖 随时看房,4200 元/月
绿地顺义启航国际,整租,顺义-后沙峪-绿地顺义启航国际 ,北 , 41㎡ ,公寓 近地铁 精装 集中供暖 押一付一 随时看房,3590 元/月
东亚瑞晶苑,整租,通州-马驹桥-东亚瑞晶苑 ,南 北 , 79㎡ ,集中供暖 随时看房,3200 元/月
博世祥园,整租,朝阳-亚运村-博世祥园 ,南 , 61㎡ ,公寓 月租 近地铁 精装 集中供暖 押一付一 随时看房,7330 元/月
花家地小区,整租,朝阳-望京-花家地小区 ,西南 , 51㎡ ,公寓 月租 近地铁 精装 集中供暖 押一付一 随时看房,6260 元/月
东亚奥北中心北区,整租,昌平-天通苑-东亚奥北中心北区 ,北 , 28㎡ ,公寓 近地铁 精装 集中供暖 押一付一 随时看房,4860 元/月
广宁村,整租,石景山-苹果园-广宁村 ,南 , 76㎡ ,集中供暖 随时看房,4200 元/月
沿海赛洛城,整租,朝阳-百子湾-沿海赛洛城 ,南 , 51㎡ ,公寓 月租 近地铁 精装 集中供暖 押一付一 随时看房,6560 元/月
北亚花园,整租,昌平-北七家-北亚花园 ,南 北 , 80㎡ ,集中供暖,3500 元/月
瑞康家园,整租,大兴-黄村中-瑞康家园 ,南 , 53㎡ ,公寓 月租 近地铁 精装 集中供暖 押一付一 随时看房,3990 元/月
绿丰家园,整租,朝阳-朝阳其它-绿丰家园 ,南 北 , 102㎡ ,精装,4500 元/月
明天第一城7号院,整租,朝阳-立水桥-明天第一城7号院 ,南 , 67㎡ ,公寓 近地铁 精装 集中供暖 押一付一 随时看房,6790 元/月
首创悦都汇,整租,大兴-大兴其它-首创悦都汇 ,南 , 75㎡ ,集中供暖,3000 元/月
温泉东里,整租,朝阳-双桥-温泉东里 ,南 北 , 72㎡ ,精装 随时看房,4300 元/月
城子车站街,整租,门头沟-城子-城子车站街 ,东 西 , 58㎡ ,集中供暖,2500 元/月
四海公寓,整租,通州-潞苑-四海公寓 ,南 北 , 104㎡ ,集中供暖,3200 元/月
滨河小区,整租,顺义-顺义城-滨河小区 ,南 北 , 60㎡ ,集中供暖 随时看房,3000 元/月
团结湖北里,整租,朝阳-团结湖-团结湖北里 ,东南 , 55㎡ ,公寓 近地铁 精装 集中供暖 押一付一 随时看房,7290 元/月
行宫园一里,整租,房山-良乡-行宫园一里 ,南 北 , 85㎡ ,集中供暖,2600 元/月
花家地南里,整租,朝阳-望京-花家地南里 ,西南 , 56㎡ ,公寓 月租 近地铁 精装 集中供暖 押一付一 随时看房,7190 元/月
金隅七零九零,整租,通州-临河里-金隅七零九零 ,南 , 89㎡ ,集中供暖,3500 元/月
春园,整租,丰台-青塔-春园 ,南 西 , 73㎡ ,集中供暖,4700 元/月
水色时光四区,整租,顺义-顺义其它-水色时光四区 ,南 北 , 102㎡ ,双卫生间,3000 元/月
行宫园三里,整租,房山-良乡-行宫园三里 ,南 北 , 72㎡ ,集中供暖,2500 元/月
建材城东二里,整租,海淀-西三旗-建材城东二里 ,南 北 , 73㎡ ,集中供暖 随时看房,5500 元/月
春园,整租,丰台-青塔-春园 ,东南 北 , 73㎡ ,集中供暖 随时看房,4700 元/月
御园C区,整租,大兴-天宫院南-御园C区 ,南 北 , 79㎡ ,集中供暖,2900 元/月
劲松一区,整租,朝阳-劲松-劲松一区 ,南 , 41㎡ ,公寓 近地铁 精装 集中供暖 押一付一 随时看房,6490 元/月
城子大街90号院,整租,门头沟-城子-城子大街90号院 ,东南 , 60㎡ ,,2600 元/月
康营家园十七区,整租,朝阳-中央别墅区-康营家园十七区 ,南 , 86㎡ ,公寓 精装 押一付一 随时看房,6890 元/月
水利局一处宿舍,整租,海淀-安宁庄-水利局一处宿舍 ,南 , 56㎡ ,集中供暖,5600 元/月
康营家园十七区,整租,朝阳-中央别墅区-康营家园十七区 ,南 , 86㎡ ,公寓 精装 押一付一 随时看房,6790 元/月
自然佳境,整租,通州-潞苑-自然佳境 ,南 北 , 88㎡ ,集中供暖 随时看房,3500 元/月
南沙滩小区,整租,朝阳-南沙滩-南沙滩小区 ,南 , 61㎡ ,新上 公寓 近地铁 精装 集中供暖 押一付一 随时看房,7030 元/月
天桥北里,整租,西城-陶然亭-天桥北里 ,北 , 59㎡ ,新上 公寓 月租 近地铁 精装 集中供暖 押一付一 随时看房,6560 元/月
大成国际,整租,朝阳-百子湾-大成国际 ,北 , 41㎡ ,公寓 月租 近地铁 精装 押一付一 随时看房,5990 元/月
四海公寓,整租,通州-潞苑-四海公寓 ,南 北 , 104㎡ ,集中供暖,3200 元/月
海户屯,整租,丰台-西罗园-海户屯 ,东北 , 34㎡ ,公寓 近地铁 精装 集中供暖 押一付一 随时看房,4990 元/月
春园,整租,丰台-青塔-春园 ,东南 北 , 73㎡ ,集中供暖 随时看房,4700 元/月
方恒东景,整租,通州-临河里-方恒东景 ,南 , 55㎡ ,公寓 近地铁 精装 集中供暖 押一付一 随时看房,3930 元/月
御园C区,整租,大兴-天宫院南-御园C区 ,南 北 , 79㎡ ,集中供暖,2900 元/月
锦上国际公寓,整租,西城-长椿街-锦上国际公寓 ,南 , 49㎡ ,公寓 月租 近地铁 精装 集中供暖 押一付一 随时看房,6790 元/月
观音寺南里,整租,大兴-观音寺-观音寺南里 ,南 北 , 72㎡ ,集中供暖 随时看房,2600 元/月
樱花园二区,整租,顺义-李桥-樱花园二区 ,南 北 , 72㎡ ,集中供暖 双卫生间,3200 元/月
双桥六号井,整租,朝阳-双桥-双桥六号井 ,南 北 , 57㎡ ,精装 集中供暖 随时看房,4200 元/月
港馨家园福景苑,整租,顺义-顺义城-港馨家园福景苑 ,南 , 99㎡ ,,2800 元/月
建材城东二里,整租,海淀-西三旗-建材城东二里 ,南 北 , 73㎡ ,集中供暖 随时看房,5500 元/月
DBC加州小镇,整租,通州-临河里-DBC加州小镇 ,南 , 47㎡ ,公寓 近地铁 精装 押一付一 随时看房,3990 元/月
陶瓷厂宿舍,整租,海淀-安宁庄-陶瓷厂宿舍 ,南 , 56㎡ ,精装 集中供暖 随时看房,5800 元/月
劲松七区,整租,朝阳-潘家园-劲松七区 ,南 , 59㎡ ,公寓 近地铁 精装 集中供暖 押一付一 随时看房,6330 元/月
万和嘉园二区,整租,海淀-海淀北部新区-万和嘉园二区 ,南 , 83㎡ ,,6000 元/月
绿丰家园,整租,朝阳-朝阳其它-绿丰家园 ,南 北 , 102㎡ ,,4200 元/月
隆盛园,整租,大兴-天宫院南-隆盛园 ,南 北 , 109㎡ ,集中供暖,3000 元/月
西湖新村,整租,昌平-北七家-西湖新村 ,南 , 94㎡ ,集中供暖 随时看房,4000 元/月
春园,整租,丰台-青塔-春园 ,西南 , 54㎡ ,集中供暖,4000 元/月
温泉花园A区,整租,昌平-北七家-温泉花园A区 ,南 北 , 64㎡ ,集中供暖 随时看房,3300 元/月
石园东区,整租,顺义-顺义城-石园东区 ,南 北 , 64㎡ ,集中供暖 随时看房,2800 元/月
石门新居,整租,朝阳-百子湾-石门新居 ,南 , 65㎡ ,公寓 月租 近地铁 精装 押一付一 随时看房,6630 元/月
仓上小区,整租,顺义-顺义城-仓上小区 ,南 北 , 64㎡ ,集中供暖 随时看房,3000 元/月
韩庄子二里,整租,丰台-看丹桥-韩庄子二里 ,南 , 39㎡ ,公寓 近地铁 精装 集中供暖 押一付一 随时看房,4960 元/月
樱花园六区,整租,顺义-李桥-樱花园六区 ,南 , 97㎡ ,集中供暖 随时看房,3200 元/月
展春园,整租,海淀-五道口-展春园 ,南 , 37㎡ ,公寓 近地铁 精装 集中供暖 押一付一 随时看房,6930 元/月
大三尖,整租,昌平-西关环岛-大三尖 ,南 北 , 106㎡ ,集中供暖 随时看房,3000 元/月
金隅自由筑,整租,通州-临河里-金隅自由筑 ,东 , 53㎡ ,公寓 月租 精装 集中供暖 押一付一 随时看房,3890 元/月
冠城大通百旺府,整租,海淀-海淀北部新区-冠城大通百旺府 ,南 , 93㎡ ,公寓 精装 押一付一 随时看房,6660 元/月
友谊嘉园一期,整租,海淀-海淀北部新区-友谊嘉园一期 ,南 , 84㎡ ,公寓 精装 押一付一 随时看房,6990 元/月
石园东区,整租,顺义-顺义城-石园东区 ,南 北 , 80㎡ ,集中供暖 随时看房,3000 元/月
恒大幸福家园,整租,昌平-沙河-恒大幸福家园 ,西 , 89㎡ ,公寓 精装 集中供暖 押一付一 随时看房,4890 元/月
东山坡三里,整租,丰台-丰台其它-东山坡三里 ,南 北 , 102㎡ ,集中供暖 随时看房,3200 元/月
恒大幸福家园,整租,昌平-沙河-恒大幸福家园 ,南 , 89㎡ ,公寓 精装 集中供暖 押一付一 随时看房,4990 元/月
福苑小区,整租,大兴-大兴其它-福苑小区 ,南 北 , 70㎡ ,集中供暖,3300 元/月
金隅七零九零,整租,通州-临河里-金隅七零九零 ,南 , 71㎡ ,公寓 押一付一 随时看房,4160 元/月
行宫园二里,整租,房山-良乡-行宫园二里 ,东 西 , 79㎡ ,集中供暖 随时看房,2500 元/月
石园西区,整租,顺义-顺义城-石园西区 ,南 北 , 69㎡ ,集中供暖 随时看房,3000 元/月
柏阳景园,整租,朝阳-朝阳其它-柏阳景园 ,南 北 , 84㎡ ,,4500 元/月
卢西嘉园,整租,丰台-丰台其它-卢西嘉园 ,南 北 , 100㎡ ,,4000 元/月
龙脉温泉,整租,昌平-昌平其它-龙脉温泉 ,南 北 , 67㎡ ,随时看房,3000 元/月
恒大幸福家园7号院,整租,昌平-沙河-恒大幸福家园7号院 ,南 , 89㎡ ,公寓 精装 集中供暖 押一付一 随时看房,4990 元/月
南海家园七里,整租,大兴-大兴其它-南海家园七里 ,南 , 70㎡ ,集中供暖,3500 元/月
圣龙花园,整租,通州-潞苑-圣龙花园 ,南 , 85㎡ ,公寓 精装 集中供暖 押一付一 随时看房,3830 元/月
樱花园一区,整租,顺义-李桥-樱花园一区 ,南 北 , 98㎡ ,随时看房,3000 元/月
石园北区,整租,顺义-顺义城-石园北区 ,南 北 , 77㎡ ,精装 集中供暖,3100 元/月
天翠阳光新城,整租,石景山-城子-天翠阳光新城 ,南 , 72㎡ ,集中供暖 随时看房,3600 元/月
京科苑,整租,昌平-东关-京科苑 ,南 北 , 121㎡ ,集中供暖 双卫生间,4000 元/月
金色漫香郡南区,整租,大兴-大兴其它-金色漫香郡南区 ,南 北 , 90㎡ ,集中供暖 随时看房,3200 元/月
金色漫香郡北区,整租,大兴-大兴其它-金色漫香郡北区 ,南 西 , 76㎡ ,集中供暖,3000 元/月
港馨家园东区,整租,顺义-顺义城-港馨家园东区 ,东南 , 98㎡ ,集中供暖,3200 元/月
金地格林格林,整租,通州-北关-金地格林格林 ,南 , 55㎡ ,公寓 月租 精装 集中供暖 押一付一 随时看房,4130 元/月
新马家园,整租,顺义-马坡-新马家园 ,南 , 65㎡ ,集中供暖,2800 元/月
佳和宜园,整租,顺义-马坡-佳和宜园 ,南 , 75㎡ ,公寓 精装 集中供暖 押一付一 随时看房,3690 元/月
玉桥东路36号院,整租,通州-玉桥-玉桥东路36号院 ,南 北 , 69㎡ ,集中供暖,3200 元/月
朝阳新城四区,整租,朝阳-东坝-朝阳新城四区 ,西 , 96㎡ ,公寓 精装 集中供暖 押一付一 随时看房,6260 元/月
燕保祈东家园二期,整租,朝阳-垡头-燕保祈东家园二期 ,南 , 79㎡ ,精装 集中供暖,6000 元/月
蔚园,整租,丰台-青塔-蔚园 ,西 , 60㎡ ,公寓 精装 集中供暖 押一付一 随时看房,5160 元/月
温泉花园A区,整租,昌平-北七家-温泉花园A区 ,南 , 62㎡ ,公寓 精装 集中供暖 押一付一 随时看房,4030 元/月
清河文苑,整租,海淀-清河-清河文苑 ,北 , 65㎡ ,公寓 精装 集中供暖 押一付一 随时看房,6930 元/月
温泉花园B区,整租,昌平-北七家-温泉花园B区 ,南 北 , 122㎡ ,集中供暖 随时看房,3900 元/月
兴顺宝典,整租,顺义-顺义城-兴顺宝典 ,北 , 64㎡ ,公寓 精装 集中供暖 押一付一 随时看房,3630 元/月
观音寺南里,整租,大兴-观音寺-观音寺南里 ,南 , 67㎡ ,集中供暖 随时看房,2800 元/月
金地格林格林,整租,通州-北关-金地格林格林 ,南 , 55㎡ ,公寓 月租 精装 集中供暖 押一付一 随时看房,3930 元/月
玉桥南里11号,整租,通州-玉桥-玉桥南里11号 ,南 北 , 68㎡ ,集中供暖,3600 元/月
首开熙悦睿府书香,整租,房山-良乡-首开熙悦睿府书香 ,南 , 48㎡ ,公寓 近地铁 精装 集中供暖 押一付一 随时看房,3160 元/月
富丰路8号院,整租,丰台-科技园区-富丰路8号院 ,南 , 72㎡ ,集中供暖 随时看房,4500 元/月
顺鑫澜庭,整租,顺义-顺义其它-顺鑫澜庭 ,南 北 , 115㎡ ,集中供暖 双卫生间,3100 元/月
珠江逸景,整租,通州-马驹桥-珠江逸景 ,南 , 97㎡ ,集中供暖 随时看房,3600 元/月
合生世界村,整租,通州-马驹桥-合生世界村 ,西 , 85㎡ ,集中供暖 随时看房,3500 元/月
柏阳景园,整租,朝阳-朝阳其它-柏阳景园 ,南 北 , 85㎡ ,随时看房,4800 元/月
幸福三村,整租,朝阳-三里屯-幸福三村 ,南 , 42㎡ ,公寓 精装 集中供暖 押一付一 随时看房,6690 元/月
石园南区,整租,顺义-顺义城-石园南区 ,西南 , 79㎡ ,集中供暖 随时看房,3200 元/月
沿海赛洛城,整租,朝阳-百子湾-沿海赛洛城 ,南 , 50㎡ ,公寓 月租 近地铁 精装 集中供暖 押一付一 随时看房,6290 元/月
天恒旭辉7号院,整租,大兴-天宫院南-天恒旭辉7号院 ,东 西 , 59㎡ ,精装 集中供暖 押一付一 双卫生间 随时看房,2600 元/月
门头馨村,整租,海淀-西山-门头馨村 ,南 北 , 72㎡ ,随时看房,5300 元/月
蔚园,整租,丰台-青塔-蔚园 ,南 北 , 59㎡ ,集中供暖,4500 元/月
潞河名苑,整租,通州-万达-潞河名苑 ,西 西北 , 57㎡ ,集中供暖 随时看房,3600 元/月
晓月苑二里,整租,丰台-卢沟桥-晓月苑二里 ,南 北 , 71㎡ ,集中供暖 随时看房,3500 元/月
桥东街小区,整租,门头沟-城子-桥东街小区 ,南 北 , 54㎡ ,集中供暖 随时看房,2600 元/月
冠雅苑,整租,昌平-北七家-冠雅苑 ,南 北 , 91㎡ ,集中供暖,4000 元/月
六里屯四区,整租,海淀-海淀北部新区-六里屯四区 ,南 , 75㎡ ,公寓 近地铁 精装 押一付一 随时看房,6990 元/月
蓝桥驿苑,整租,大兴-大兴其它-蓝桥驿苑 ,南 北 , 81㎡ ,,2700 元/月
远洋一方润园2号院,整租,朝阳-双桥-远洋一方润园2号院 ,北 , 88㎡ ,公寓 精装 押一付一 随时看房,6990 元/月
东营前街,整租,通州-万达-东营前街 ,南 北 , 78㎡ ,集中供暖 随时看房,3300 元/月
和平街十四区,整租,朝阳-和平里-和平街十四区 ,南 , 36㎡ ,公寓 月租 近地铁 精装 集中供暖 押一付一 随时看房,6230 元/月
樱花园一区,整租,顺义-李桥-樱花园一区 ,南 北 , 80㎡ ,集中供暖,3100 元/月
华贸城,整租,朝阳-北苑-华贸城 ,东 , 67㎡ ,公寓 独立卫生间 近地铁 精装 押一付一 随时看房,7130 元/月
馨港庄园三区,整租,顺义-李桥-馨港庄园三区 ,南 , 48㎡ ,公寓 月租 精装 押一付一 随时看房,3360 元/月
八角北路11号院,整租,石景山-杨庄-八角北路11号院 ,南 , 39㎡ ,公寓 精装 集中供暖 押一付一 随时看房,4460 元/月
潞苑南大街88号院,整租,通州-潞苑-潞苑南大街88号院 ,南 北 , 74㎡ ,集中供暖 随时看房,3300 元/月
金星小区,整租,朝阳-定福庄-金星小区 ,南 , 41㎡ ,公寓 近地铁 精装 集中供暖 押一付一 随时看房,5290 元/月
高井,整租,石景山-石景山其它-高井 ,东 西 , 58㎡ ,集中供暖,3000 元/月
北花园小区,整租,朝阳-双桥-北花园小区 ,南 , 54㎡ ,公寓 近地铁 精装 集中供暖 押一付一 随时看房,5730 元/月
蓝桥驿苑,整租,大兴-大兴其它-蓝桥驿苑 ,南 北 , 81㎡ ,,2700 元/月
定慧西里,整租,海淀-定慧寺-定慧西里 ,西 , 42㎡ ,公寓 精装 集中供暖 押一付一 随时看房,5890 元/月
桥东街小区,整租,门头沟-城子-桥东街小区 ,南 北 , 54㎡ ,集中供暖 随时看房,2600 元/月
东海仪园,整租,丰台-青塔-东海仪园 ,南 , 60㎡ ,随时看房,4400 元/月
首创悦都汇,整租,大兴-大兴其它-首创悦都汇 ,南 , 82㎡ ,,3500 元/月
东营前街,整租,通州-万达-东营前街 ,南 北 , 70㎡ ,集中供暖,3300 元/月
门头馨村,整租,海淀-西山-门头馨村 ,南 北 , 72㎡ ,随时看房,5300 元/月
设计师广场,整租,丰台-科技园区-设计师广场 ,东南 , 35㎡ ,公寓 月租 近地铁 精装 集中供暖 押一付一 随时看房,4230 元/月
滨河小区,整租,顺义-顺义城-滨河小区 ,南 北 , 69㎡ ,精装 集中供暖 随时看房,3200 元/月
天泰定福苑,整租,朝阳-定福庄-天泰定福苑 ,西 , 56㎡ ,公寓 近地铁 精装 押一付一 随时看房,5730 元/月
华龙小区,整租,通州-潞苑-华龙小区 ,南 北 , 110㎡ ,集中供暖 随时看房,3400 元/月
福苑小区,整租,大兴-大兴其它-福苑小区 ,东 西 , 75㎡ ,集中供暖 随时看房,3400 元/月
康静里,整租,朝阳-东坝-康静里 ,南 北 , 57㎡ ,集中供暖,4200 元/月
佳和宜园,整租,顺义-马坡-佳和宜园 ,南 西 , 75㎡ ,集中供暖,3000 元/月
行宫园四里,整租,房山-良乡-行宫园四里 ,东 西 , 66㎡ ,集中供暖,2500 元/月
